Date,Symbol,Open,High,Low,Close,Volume,
12-05-2021,BTC-USD,56714.53125,57939.36328,49150.53516,49150.53516,75215403907,
13-05-2021,BTC-USD,49735.43359,51330.84375,46980.01953,49716.19141,96721152926,
14-05-2021,BTC-USD,49682.98047,51438.11719,48868.57813,49880.53516,55737497453,
15-05-2021,BTC-USD,49855.49609,50639.66406,46664.14063,46760.1875,59161047474,
16-05-2021,BTC-USD,46716.63672,49720.04297,43963.35156,46456.05859,64047871555,
17-05-2021,BTC-USD,46415.89844,46623.55859,42207.28906,43537.51172,74903638450,
18-05-2021,BTC-USD,43488.05859,45812.45703,42367.83203,42909.40234,56187365084,
19-05-2021,BTC-USD,42944.97656,43546.11719,30681.49609,37002.44141,1.26E+11,
20-05-2021,BTC-USD,36753.66797,42462.98438,35050.61719,40782.73828,88281943359,
21-05-2021,BTC-USD,40596.94922,42172.17188,33616.45313,37304.69141,82051616861,
22-05-2021,BTC-USD,37371.03125,38831.05469,35383.68359,37536.63281,57377273240,
23-05-2021,BTC-USD,37026.24609,38265.75391,34102.19531,34366.67188,51768549376,
28-01-2021,CDR,23.51,24.5,22.9,23.190001,440100,
29-01-2021,CDR,21.290001,21.5,20.18,20.65,192500,
01-02-2021,CDR,20.5,20.620001,20,20.450001,102300,
02-02-2021,CDR,19.129999,19.25,18.879999,19.195,156300,
03-02-2021,CDR,19.190001,19.629999,19,19.459999,35400,
04-02-2021,CDR,19.35,19.530001,19.01,19.33,46100,
05-02-2021,CDR,19.549999,19.719999,19.5,19.610001,146400,
08-02-2021,CDR,19.5,19.549999,19.32,19.465,311500,
09-02-2021,CDR,18.219999,18.885,18.219999,18.65,305100,
10-02-2021,CDR,18.969999,18.99,18.25,18.370001,88600,
11-02-2021,CDR,18.049999,18.4,18,18.08,67300,
12-02-2021,CDR,17.51,18,17.41,17.9,54700,
16-02-2021,CDR,18.99,18.99,17.459999,18.32,46100,
17-02-2021,CDR,18.099001,18.299999,17.9,18.299999,89000,
18-02-2021,CDR,18.85,18.85,18.129999,18.450001,221400,
19-02-2021,CDR,18.43,18.43,17.9,18.200001,67400,
22-02-2021,CDR,17.790001,17.834999,17.41,17.549999,52200,
23-02-2021,CDR,17.26,18.35,16.780001,17.299999,59400,
24-02-2021,CDR,17.225,17.35,17.02,17.030001,25900,
25-02-2021,CDR,17.23,17.24,16.76,16.91,93300,
26-02-2021,CDR,16.49,16.49,15.68,16.25,98500,
01-03-2021,CDR,15.62,15.94,15.5,15.8,72500,
02-03-2021,CDR,16.09,16.299999,15.98,16.1,39000,
03-03-2021,CDR,15.62,15.62,15.03,15.165,101700,
04-03-2021,CDR,15.435,15.75,15.01,15.115,70300,
05-03-2021,CDR,15.13,15.4,14.78,15.05,201400,
08-03-2021,CDR,14.93,15.24,14.93,14.94,34600,
09-03-2021,CDR,14.63,15,14.52,14.8,43700,
10-03-2021,CDR,14.18,14.18,13.61,14,114800,
11-03-2021,CDR,14.215,15,14.215,14.725,174400,
12-03-2021,CDR,15.39,15.39,14.74,14.9,37300,
15-03-2021,CDR,14.95,15.38,14.9,15.38,336300,
16-03-2021,CDR,15.09,15.13,14.85,15.13,126600,
17-03-2021,CDR,14.62,15.36,14.54,15.205,196300,
18-03-2021,CDR,14.51,15.6,14.3,14.95,149100,
19-03-2021,CDR,14.37,14.715,14.29,14.35,109000,
22-03-2021,CDR,14.29,14.59,14.08,14.41,50000,
23-03-2021,CDR,13.82,14.97,13.79,14.38,64000,
24-03-2021,CDR,14.02,14.15,13.845,14.15,64500,
25-03-2021,CDR,13.42,13.58,13.215,13.58,86100,
26-03-2021,CDR,13.38,13.94,13.38,13.83,56100,
29-03-2021,CDR,14.7,15.37,14.7,15.34,68100,
30-03-2021,CDR,14.19,14.24,13.69,13.82,111600,
31-03-2021,CDR,11.71,12.39,11.64,12.38,236800,
01-04-2021,CDR,12.22,12.92,12.13,12.75,59100,
05-04-2021,CDR,12.92,13.17,12.92,13.035,63500,
06-04-2021,CDR,12.53,13.08,12.5,12.82,64900,
07-04-2021,CDR,12.49,12.662,12.37,12.37,97000,
08-04-2021,CDR,12.06,12.17,11.9,12.16,82100,
09-04-2021,CDR,12.11,12.46,12.03,12.2,26700,
12-04-2021,CDR,12.21,12.37,12.05,12.26,26800,
13-04-2021,CDR,12.19,12.39,12.145,12.39,45500,
14-04-2021,CDR,12.26,12.37,12.1,12.165,48800,
15-04-2021,CDR,12.24,12.55,12.2,12.45,46700,
16-04-2021,CDR,11.63,11.98,11.525,11.915,176800,
19-04-2021,CDR,11.9,12.08,11.7,11.85,53900,
20-04-2021,CDR,11.49,11.75,11.395,11.68,64100,
21-04-2021,CDR,11.38,11.79,11.3,11.51,85600,
22-04-2021,CDR,11.39,12,11.38,11.81,76000,
23-04-2021,CDR,11.12,11.59,11.04,11.45,140400,
26-04-2021,CDR,10.97,11.4,10.97,11.195,137600,
27-04-2021,CDR,11.29,11.34,11.04,11.26,116700,
28-04-2021,CDR,11.3,11.49,11.3,11.445,31700,
29-04-2021,CDR,11.57,11.75,11.5,11.75,70100,
30-04-2021,CDR,11.73,11.78,11.51,11.54,19900,
03-05-2021,CDR,11.6,11.75,11.6,11.7,30100,
04-05-2021,CDR,11.12,11.16,11,11.055,65600,
05-05-2021,CDR,10.68,10.68,10.47,10.47,108100,
06-05-2021,CDR,10.32,10.37,10.13,10.21,77100,
07-05-2021,CDR,10.52,10.8,10.43,10.8,57100,
10-05-2021,CDR,10.58,10.58,10.25,10.345,162900,
11-05-2021,CDR,10.15,10.43,10.11,10.38,147200,
12-05-2021,CDR,10.68,10.9,10.49,10.626,45400,
13-05-2021,CDR,10.33,10.61,10.3,10.45,37600,
14-05-2021,CDR,10.93,11.05,10.832,11.005,37900,
17-05-2021,CDR,11.46,11.61,11.35,11.51,43500,
18-05-2021,CDR,11.4,11.63,11.31,11.48,52100,
19-05-2021,CDR,11.43,11.53,11.26,11.5,46200,
20-05-2021,CDR,11.74,12,11.74,11.99,44700,
21-05-2021,CDR,11.9,11.9,11.67,11.83,15700,
28-04-2021,DOGE-USD,0.272273,0.344662,0.256231,0.323682,14464343767,
29-04-2021,DOGE-USD,0.323232,0.323881,0.296904,0.305169,5027354503,
30-04-2021,DOGE-USD,0.304702,0.339757,0.302981,0.337561,5290390982,
01-05-2021,DOGE-USD,0.337559,0.397135,0.32829,0.392987,10123343703,
02-05-2021,DOGE-USD,0.391087,0.400029,0.364874,0.376046,8040406918,
03-05-2021,DOGE-USD,0.373631,0.445567,0.373631,0.441707,10526649978,
04-05-2021,DOGE-USD,0.440274,0.605998,0.4008,0.541334,38238126181,
05-05-2021,DOGE-USD,0.537355,0.695262,0.523822,0.657633,42525098292,
06-05-2021,DOGE-USD,0.652842,0.663616,0.545102,0.580804,18989900291,
07-05-2021,DOGE-USD,0.58111,0.731972,0.520174,0.684777,28615083657,
08-05-2021,DOGE-USD,0.687801,0.737567,0.608168,0.636439,25555125135,
09-05-2021,DOGE-USD,0.63582,0.697625,0.425706,0.57007,46138063928,
10-05-2021,DOGE-USD,0.569687,0.569687,0.421291,0.449964,16514521828,
11-05-2021,DOGE-USD,0.450488,0.546651,0.445034,0.495231,14566975476,
12-05-2021,DOGE-USD,0.493742,0.519975,0.385376,0.385376,8621337859,
13-05-2021,DOGE-USD,0.392176,0.519461,0.357175,0.490374,18663174069,
14-05-2021,DOGE-USD,0.48707,0.58969,0.464622,0.559604,20466177002,
15-05-2021,DOGE-USD,0.559668,0.562676,0.491299,0.507972,9836892944,
16-05-2021,DOGE-USD,0.50791,0.548145,0.451023,0.514895,9541552064,
17-05-2021,DOGE-USD,0.513413,0.515221,0.458551,0.487892,7330830504,
18-05-2021,DOGE-USD,0.486954,0.515599,0.470384,0.476115,4802902841,
19-05-2021,DOGE-USD,0.476435,0.684735,0.218267,0.333123,15072620946,
20-05-2021,DOGE-USD,0.330252,0.433192,0.296253,0.400194,12415484460,
21-05-2021,DOGE-USD,0.398124,0.411975,0.314766,0.359382,7452862203,
22-05-2021,DOGE-USD,0.358717,0.360517,0.318169,0.342371,5243222352,
23-05-2021,DOGE-USD,0.338341,0.350604,0.309808,0.314108,4292609024,
26-01-2021,ETSY,225.940002,226.725006,203,204.410004,8013800,
27-01-2021,ETSY,199.25,205.649994,192,193.369995,3648200,
28-01-2021,ETSY,196.434998,207.130005,193.130005,202.410004,2986300,
29-01-2021,ETSY,201.649994,203.669998,193.679993,199.089996,2271100,
01-02-2021,ETSY,201.679993,204.615005,195.679993,203.770004,1800700,
02-02-2021,ETSY,207.399994,213.423996,206.347,210.289993,1976300,
03-02-2021,ETSY,211.759995,215.160004,208.018997,210.070007,1727000,
04-02-2021,ETSY,211.699997,221.957993,211.699997,220.839996,3185600,
05-02-2021,ETSY,222,239.470001,220.320007,231.119995,3817600,
08-02-2021,ETSY,233.139999,238.949997,226.350006,231.690002,2989400,
09-02-2021,ETSY,229.259995,231.649994,226.649994,229.869995,1664300,
10-02-2021,ETSY,232.190002,232.244003,220.520004,225.649994,1689600,
11-02-2021,ETSY,227.102005,230.039993,223.729996,226.050003,1521400,
12-02-2021,ETSY,227.710007,235.100006,224.570007,233.860001,1808200,
16-02-2021,ETSY,238.949997,239.25,226.095001,228.320007,2165900,
17-02-2021,ETSY,224.919998,225,214.070007,222.410004,2391700,
18-02-2021,ETSY,216.050003,225.309998,215.104004,220.820007,1525700,
19-02-2021,ETSY,224.089996,230.429993,223.610001,227.270004,1828100,
22-02-2021,ETSY,222.860001,225.660004,211.75,213.119995,2652200,
23-02-2021,ETSY,203.070007,211.919006,191,210.75,3646100,
24-02-2021,ETSY,209.990005,212.878006,202.264999,209.100006,2179000,
25-02-2021,ETSY,205.085007,214,194.770004,197.580002,3698700,
26-02-2021,ETSY,224,232.289993,206.369995,220.270004,11049000,
01-03-2021,ETSY,224.570007,248.449997,223.649994,244.580002,6681200,
02-03-2021,ETSY,243.5,251.860001,236.779999,238.429993,3690900,
03-03-2021,ETSY,235.199997,238.289993,206.789993,208.610001,7227300,
04-03-2021,ETSY,207.509995,212.970001,186.990005,198.100006,6511400,
05-03-2021,ETSY,201.009995,203.434998,179.229996,200.300003,5644800,
08-03-2021,ETSY,199.535004,209.559998,189.800003,190.259995,3910100,
09-03-2021,ETSY,202.970001,210.130005,198.860992,206.789993,3710000,
10-03-2021,ETSY,212.960007,215.485001,203.25,205.929993,2739200,
11-03-2021,ETSY,214.970001,224,212.725006,220.839996,3406000,
12-03-2021,ETSY,212.279999,222.669998,205,221.139999,2763700,
15-03-2021,ETSY,220.529999,223.5,216.009995,223.229996,2574500,
16-03-2021,ETSY,226.889999,228,210.75,215.979996,2451900,
17-03-2021,ETSY,208.5,221.190002,204.529999,218.440002,4325400,
18-03-2021,ETSY,211.395004,219.718002,208.869995,209.509995,3421800,
19-03-2021,ETSY,210.311996,224.106995,209.399994,215.410004,4843300,
22-03-2021,ETSY,219.552994,223.188004,217,219.770004,3136200,
23-03-2021,ETSY,222.615997,231.339996,218.089996,219.669998,3754800,
24-03-2021,ETSY,220.850006,221,197.869995,199.179993,3866000,
25-03-2021,ETSY,193.330002,201.095001,190.5,196.199997,3432800,
26-03-2021,ETSY,197.494003,202.550003,193.649994,202.320007,2667400,
29-03-2021,ETSY,203.419998,204,195.154999,196.309998,2026000,
30-03-2021,ETSY,192.800003,203.660004,191,198.869995,2648700,
31-03-2021,ETSY,202.899994,208.490005,201.339996,201.669998,2512600,
01-04-2021,ETSY,206.438004,212.139999,205.399994,208.199997,1775500,
05-04-2021,ETSY,211.990005,211.990005,196.130005,197.199997,3628800,
06-04-2021,ETSY,199.436005,208.570007,197.313004,206.009995,3038800,
07-04-2021,ETSY,204.5,205.75,199.274994,204.020004,2208100,
08-04-2021,ETSY,206,216.289993,205.794998,215.389999,3606000,
09-04-2021,ETSY,214.240005,221.669998,212.860001,218.570007,2723500,
12-04-2021,ETSY,216.873001,220.509995,214.100006,218.130005,1878900,
13-04-2021,ETSY,222.445007,225.839996,220.292007,224.029999,2023600,
14-04-2021,ETSY,225.039993,227,216.190002,218.070007,1723200,
15-04-2021,ETSY,221.369995,223.5,216.309998,219.289993,1818900,
16-04-2021,ETSY,220.300003,221.136993,213.600006,219.990005,1525000,
19-04-2021,ETSY,216.875,219.190002,211.869995,213.190002,2236600,
20-04-2021,ETSY,212,212.5,200.880005,206.860001,2768200,
21-04-2021,ETSY,204.339996,210.820007,202.330002,209.759995,1687000,
22-04-2021,ETSY,209.830002,215.460007,207.503006,210.279999,1701400,
23-04-2021,ETSY,212.600006,216.75,211,214.589996,1475700,
26-04-2021,ETSY,211,212,203.800003,205.179993,4198900,
27-04-2021,ETSY,206.160004,210.800003,206,207.490005,2288800,
28-04-2021,ETSY,206.259995,212.970001,202.5,211.350006,1898700,
29-04-2021,ETSY,212.279999,212.339996,201.800995,208.800003,2316800,
30-04-2021,ETSY,206.339996,207.949997,198.080002,198.789993,3155800,
03-05-2021,ETSY,200.399994,200.910004,189.270004,190.710007,3607100,
04-05-2021,ETSY,185.110001,191.289993,183.199997,188.449997,3529400,
05-05-2021,ETSY,190.990005,194.990005,181.509995,184.570007,5624600,
06-05-2021,ETSY,167.009995,170.647995,154,157.679993,15673700,
07-05-2021,ETSY,163.929993,165.617004,158.649994,165.509995,5855100,
10-05-2021,ETSY,163.009995,170.979996,161.779999,167.130005,5095400,
11-05-2021,ETSY,159.550003,170.75,158.710007,169.839996,4017000,
12-05-2021,ETSY,165.330002,169.070007,158.410004,159.339996,3313600,
13-05-2021,ETSY,163.337006,164.5,153.800003,156.589996,3093200,
14-05-2021,ETSY,159.009995,163.839996,157.139999,163.110001,2328700,
17-05-2021,ETSY,162.673996,165.399994,160.059998,165.179993,1933200,
18-05-2021,ETSY,165.809998,170.110001,164.600006,167.25,3103200,
19-05-2021,ETSY,164.298004,166.270004,161.389999,165.419998,2511900,
20-05-2021,ETSY,166.279999,175.139999,166.020004,172.360001,3159800,
21-05-2021,ETSY,173,173.5,167.130005,167.559998,2525900,
26-01-2021,GME,88.559998,150,80.199997,147.979996,178588000,
27-01-2021,GME,354.829987,380,249,347.51001,93396700,
28-01-2021,GME,265,483,112.25,193.600006,58815800,
29-01-2021,GME,379.709991,413.980011,250,325,50566100,
01-02-2021,GME,316.559998,322,212,225,37382200,
02-02-2021,GME,140.759995,158,74.220001,90,78183100,
03-02-2021,GME,112.010002,113.400002,85.25,92.410004,42698500,
04-02-2021,GME,91.190002,91.5,53.330002,53.5,62427300,
05-02-2021,GME,54.040001,95,51.09,63.77,81345000,
08-02-2021,GME,72.410004,72.660004,58.02,60,25687300,
09-02-2021,GME,56.610001,57,46.52,50.310001,26843100,
10-02-2021,GME,50.77,62.830002,46.549999,51.200001,36455000,
11-02-2021,GME,50.009998,55.32,48.220001,51.099998,13056700,
12-02-2021,GME,50.75,55.240002,48.049999,52.400002,14573300,
16-02-2021,GME,52.66,53.5,49.040001,49.509998,8175000,
17-02-2021,GME,49.77,51.189999,44.560001,45.939999,9186800,
18-02-2021,GME,48.490002,48.869999,40.650002,40.689999,23990600,
19-02-2021,GME,41.279999,43.889999,38.5,40.59,14828200,
22-02-2021,GME,46.689999,48.509998,42.400002,46,19476000,
23-02-2021,GME,44.970001,46.23,40,44.970001,7565200,
24-02-2021,GME,44.700001,91.709999,44.700001,91.709999,83111700,
25-02-2021,GME,169.559998,184.679993,101,108.730003,150308800,
26-02-2021,GME,117.459999,142.899994,86,101.739998,92194200,
01-03-2021,GME,104.540001,133.990005,99.970001,120.400002,49794000,
02-03-2021,GME,116.93,133.199997,112.199997,118.18,33783000,
03-03-2021,GME,122.510002,127.75,113.120003,124.18,19273900,
04-03-2021,GME,125,147.869995,115.300003,132.350006,32606900,
05-03-2021,GME,128.169998,151.529999,127.5,137.740005,30733700,
08-03-2021,GME,154.889999,210.869995,146.100006,194.5,63565600,
09-03-2021,GME,217.710007,249.850006,208.509995,246.899994,39099300,
10-03-2021,GME,269.429993,348.5,172,265,71570600,
11-03-2021,GME,241.639999,281.5,232.600006,260,28312500,
12-03-2021,GME,275,295.5,262.269989,264.5,25845900,
15-03-2021,GME,277.519989,283,206,220.139999,24100400,
16-03-2021,GME,203.160004,220.699997,172.350006,208.169998,35422900,
17-03-2021,GME,217.839996,231.470001,204,209.809998,16481600,
18-03-2021,GME,214,218.880005,195.649994,201.75,11764900,
19-03-2021,GME,195.729996,227,182.660004,200.270004,24677300,
22-03-2021,GME,205.259995,210.360001,186.199997,194.490005,10061500,
23-03-2021,GME,197.5,201.75,177.550003,181.75,14429100,
24-03-2021,GME,157.979996,166.970001,118.620003,120.339996,24177900,
25-03-2021,GME,123.489998,187.5,116.900002,183.75,50962300,
26-03-2021,GME,197.679993,218.929993,163.259995,181,37430700,
29-03-2021,GME,180.75,193.919998,173.509995,181.300003,10042200,
30-03-2021,GME,187.5,204.300003,182,194.460007,17094900,
31-03-2021,GME,197.5,199.460007,187.110001,189.820007,8393800,
01-04-2021,GME,193.360001,196.970001,183.600006,191.449997,9334300,
05-04-2021,GME,171,195,164.809998,186.949997,14070500,
