Date,Symbol,Open,High,Low,Close,Volume,
06-04-2021,GME,185.210007,192,183.559998,184.5,6218300,
07-04-2021,GME,183.220001,184.5,176.110001,177.970001,4768300,
08-04-2021,GME,185.880005,185.880005,164.300003,170.259995,10047400,
09-04-2021,GME,169.699997,171.580002,153,158.360001,9462400,
12-04-2021,GME,158.110001,163.899994,135.009995,141.089996,16683600,
13-04-2021,GME,141.880005,145.380005,132,140.990005,6806900,
14-04-2021,GME,143.570007,174.089996,143,166.529999,21138100,
15-04-2021,GME,163,166.25,152.800003,156.440002,7856800,
16-04-2021,GME,156,160.199997,151.25,154.690002,5214700,
19-04-2021,GME,171.800003,175.199997,162.330002,164.369995,10520200,
20-04-2021,GME,164.139999,164.889999,153.360001,158.529999,4658600,
21-04-2021,GME,158.399994,162.979996,155.919998,158.509995,3812800,
22-04-2021,GME,159.100006,159.100006,146.860001,151.169998,4345800,
23-04-2021,GME,149,153.660004,144.699997,151.179993,4029100,
26-04-2021,GME,150.979996,174.679993,148.759995,168.929993,10532100,
27-04-2021,GME,183.550003,188,173.169998,177.770004,8932700,
28-04-2021,GME,172.100006,181.979996,166.029999,178.580002,5788900,
29-04-2021,GME,176.559998,180.860001,170.75,176.190002,3760300,
30-04-2021,GME,175,183.800003,172.699997,173.589996,4417200,
03-05-2021,GME,177.490005,177.490005,159.610001,162.199997,5261000,
04-05-2021,GME,159,161.490005,151.800003,160.729996,4007500,
05-05-2021,GME,161.830002,165.5,158.330002,159.479996,1789200,
06-05-2021,GME,160.860001,164.720001,155.600006,161.009995,2942800,
07-05-2021,GME,160.110001,167.410004,157.5,161.110001,2930200,
10-05-2021,GME,161.309998,161.589996,143,143.220001,4806700,
11-05-2021,GME,137,150.5,136.5,146.919998,4684600,
12-05-2021,GME,145.699997,150.5,142.229996,144.789993,2731500,
13-05-2021,GME,147.440002,169.949997,146.429993,164.5,8873500,
14-05-2021,GME,160,166.470001,156.220001,159.919998,4285100,
17-05-2021,GME,159.850006,182.5,159,180.600006,7462100,
18-05-2021,GME,174.539993,189.199997,168.270004,180.669998,7738700,
19-05-2021,GME,171.990005,178.979996,164.149994,168.830002,4825900,
20-05-2021,GME,170.789993,174.910004,166.899994,170.490005,2478200,
21-05-2021,GME,171,179.240005,170.330002,176.789993,3648400,
04-02-2021,SAND,6.61,6.61,6.26,6.27,4978900,
05-02-2021,SAND,6.3,6.43,6.18,6.4,3617100,
08-02-2021,SAND,6.5,6.68,6.45,6.59,1981100,
09-02-2021,SAND,6.68,6.69,6.52,6.62,1607500,
10-02-2021,SAND,6.71,6.73,6.52,6.63,1524800,
11-02-2021,SAND,6.64,6.67,6.42,6.44,2027700,
12-02-2021,SAND,6.4,6.59,6.22,6.49,1992900,
16-02-2021,SAND,6.45,6.58,6.36,6.56,2058900,
17-02-2021,SAND,6.5,6.54,6.37,6.46,2240900,
18-02-2021,SAND,6.46,6.6,6.37,6.4,1831000,
19-02-2021,SAND,6.44,6.47,6.33,6.33,2510200,
22-02-2021,SAND,6.36,6.81,6.36,6.73,3757100,
23-02-2021,SAND,6.72,6.72,6.43,6.49,2671500,
24-02-2021,SAND,6.45,6.6,6.34,6.57,1561500,
25-02-2021,SAND,6.43,6.6,6.32,6.38,2450000,
26-02-2021,SAND,6.32,6.33,5.97,6.05,3755000,
01-03-2021,SAND,6.18,6.3,6.03,6.04,2479000,
02-03-2021,SAND,6.14,6.45,6.1,6.42,1771800,
03-03-2021,SAND,6.27,6.29,6.06,6.15,2090300,
04-03-2021,SAND,6.1,6.25,5.96,6.1,2967100,
05-03-2021,SAND,6.1,6.36,6.06,6.35,2193200,
08-03-2021,SAND,6.36,6.52,6.33,6.44,2439700,
09-03-2021,SAND,6.7,6.83,6.61,6.68,2395400,
10-03-2021,SAND,6.76,6.79,6.59,6.77,2104100,
11-03-2021,SAND,6.85,6.94,6.78,6.88,2258900,
12-03-2021,SAND,6.75,6.96,6.67,6.94,1686800,
15-03-2021,SAND,7,7.16,6.95,7.07,2902200,
16-03-2021,SAND,7.1,7.12,6.98,7.04,1478800,
17-03-2021,SAND,7,7.25,6.93,7.2,1876600,
18-03-2021,SAND,7.1,7.29,7.03,7.16,2373300,
19-03-2021,SAND,7.2,7.23,7.08,7.17,2554200,
22-03-2021,SAND,7.2,7.33,7.18,7.22,1818000,
23-03-2021,SAND,7.18,7.2,6.86,6.91,2187300,
24-03-2021,SAND,6.93,6.93,6.78,6.8,1689000,
25-03-2021,SAND,6.72,6.8,6.56,6.67,1688400,
26-03-2021,SAND,6.69,6.85,6.68,6.84,1237900,
29-03-2021,SAND,6.85,6.85,6.61,6.79,1713200,
30-03-2021,SAND,6.6,6.67,6.52,6.59,1840900,
31-03-2021,SAND,6.62,6.85,6.62,6.8,1857200,
01-04-2021,SAND,6.91,7.06,6.9,7.04,1532500,
05-04-2021,SAND,7.08,7.18,6.98,7.08,1656900,
06-04-2021,SAND,7.18,7.39,7.16,7.38,2085500,
07-04-2021,SAND,7.32,7.33,7.16,7.19,1776600,
08-04-2021,SAND,7.31,7.58,7.29,7.56,2146300,
09-04-2021,SAND,7.4,7.66,7.37,7.59,2438700,
12-04-2021,SAND,7.55,7.58,7.37,7.48,1633800,
13-04-2021,SAND,7.56,7.66,7.52,7.6,1433300,
14-04-2021,SAND,7.59,7.63,7.32,7.34,1257900,
15-04-2021,SAND,7.41,7.76,7.41,7.72,2407000,
16-04-2021,SAND,7.9,7.9,7.63,7.68,2035000,
19-04-2021,SAND,7.68,7.72,7.54,7.57,1561600,
20-04-2021,SAND,7.51,7.63,7.42,7.61,1331600,
21-04-2021,SAND,7.66,7.88,7.63,7.87,1527200,
22-04-2021,SAND,7.84,7.88,7.71,7.81,1631900,
23-04-2021,SAND,7.81,7.87,7.63,7.64,1503400,
26-04-2021,SAND,7.63,7.81,7.57,7.8,1369000,
27-04-2021,SAND,7.83,7.87,7.75,7.76,1430700,
28-04-2021,SAND,7.69,7.84,7.6,7.79,1151100,
29-04-2021,SAND,7.71,7.78,7.51,7.58,1292500,
30-04-2021,SAND,7.55,7.61,7.38,7.42,970600,
03-05-2021,SAND,7.56,7.84,7.52,7.8,2178200,
04-05-2021,SAND,7.75,7.96,7.64,7.78,2240100,
05-05-2021,SAND,7.83,7.83,7.64,7.73,657800,
06-05-2021,SAND,7.83,8.25,7.83,8.1,2152000,
07-05-2021,SAND,8.25,8.28,7.97,8.03,2162200,
10-05-2021,SAND,8.12,8.15,7.8,7.81,2293300,
11-05-2021,SAND,7.65,8.05,7.53,8.04,2416300,
12-05-2021,SAND,8.06,8.13,7.98,8.08,2267300,
13-05-2021,SAND,8.01,8.12,7.92,8.05,1389200,
14-05-2021,SAND,8.11,8.34,8.11,8.31,1402000,
17-05-2021,SAND,8.39,8.8,8.34,8.73,2041400,
18-05-2021,SAND,8.74,8.76,8.52,8.54,1466400,
19-05-2021,SAND,8.48,8.59,8.26,8.34,1761500,
20-05-2021,SAND,8.22,8.42,8.2,8.37,1141700,
21-05-2021,SAND,8.45,8.45,8.21,8.4,1743600,
28-01-2021,SHOP,1110.23999,1138.660034,1090.569946,1120.569946,774400,
29-01-2021,SHOP,1120,1124.810059,1081,1098.589966,1006100,
01-02-2021,SHOP,1106,1149.01001,1099.680054,1144.930054,1083300,
02-02-2021,SHOP,1166.459961,1238.27002,1161.22998,1235.349976,1741800,
03-02-2021,SHOP,1235.349976,1246,1195.160034,1224.160034,1162900,
04-02-2021,SHOP,1241.27002,1281.650024,1233.422974,1260.869995,1423700,
05-02-2021,SHOP,1261.48999,1296.775024,1252.584961,1287.75,1047500,
08-02-2021,SHOP,1303.859985,1348.255005,1293.01001,1345.089966,1246600,
09-02-2021,SHOP,1365.530029,1453.48999,1355.98999,1432.98999,2134100,
10-02-2021,SHOP,1448.01001,1499.75,1408.150024,1462.420044,2091700,
11-02-2021,SHOP,1475.630005,1481.969971,1438.030029,1463.310059,922400,
12-02-2021,SHOP,1457,1473,1431.390015,1455.48999,1012500,
16-02-2021,SHOP,1468.530029,1492.280029,1428,1474,1574200,
17-02-2021,SHOP,1384.160034,1459.620972,1345,1425,3652400,
18-02-2021,SHOP,1393.089966,1415,1375.23999,1384.569946,1252100,
19-02-2021,SHOP,1396.959961,1438.640015,1376.51001,1435.01001,1324800,
22-02-2021,SHOP,1397.780029,1414.800049,1360.557983,1381.300049,1388000,
23-02-2021,SHOP,1269.780029,1322.140015,1205.439941,1300.23999,3448800,
24-02-2021,SHOP,1305.339966,1320,1263.530029,1301.150024,1115600,
25-02-2021,SHOP,1301.369995,1321.189941,1226.209961,1245.099976,1864100,
26-02-2021,SHOP,1254.680054,1298,1237,1280.969971,1323700,
01-03-2021,SHOP,1315,1330,1281,1309.939941,1269800,
02-03-2021,SHOP,1317.790039,1317.790039,1255,1309.060059,1276100,
03-03-2021,SHOP,1288.339966,1299.98999,1218.349976,1220.300049,1156300,
04-03-2021,SHOP,1199.920044,1220.300049,1113.609985,1149.439941,2745200,
05-03-2021,SHOP,1154.969971,1154.969971,1021.570007,1131.01001,3943000,
08-03-2021,SHOP,1126.040039,1164,1070.819946,1072.430054,2459800,
09-03-2021,SHOP,1123.680054,1147.890015,1101.51001,1130.73999,1858400,
10-03-2021,SHOP,1169.640015,1169.969971,1079.51001,1087.900024,2053400,
11-03-2021,SHOP,1119.5,1158.150024,1086.916016,1142.23999,1660400,
12-03-2021,SHOP,1121.97998,1146.265015,1093.031006,1140.630005,1088400,
15-03-2021,SHOP,1137.23999,1159.140015,1110,1159,709000,
16-03-2021,SHOP,1183.119995,1190,1124,1143.170044,1069800,
17-03-2021,SHOP,1122.280029,1178.650024,1098,1169.170044,916800,
18-03-2021,SHOP,1145,1148,1106.26001,1117.099976,1041800,
19-03-2021,SHOP,1118.97998,1137.359985,1104.359985,1120.949951,811300,
22-03-2021,SHOP,1123.140015,1160.829956,1120.380005,1160,904100,
23-03-2021,SHOP,1165,1168.469971,1142.300049,1162,896700,
24-03-2021,SHOP,1176.810059,1185,1102.349976,1106.01001,1070800,
25-03-2021,SHOP,1090.079956,1103.98999,1051.25,1061.680054,1768200,
26-03-2021,SHOP,1052.599976,1084.97998,1005.140015,1065.209961,2840200,
29-03-2021,SHOP,1053.599976,1075.828003,1028.599976,1039.910034,1055200,
30-03-2021,SHOP,1028.459961,1074.187012,1012.799988,1048.680054,1513300,
31-03-2021,SHOP,1068.01001,1119.5,1065,1106.5,1383800,
01-04-2021,SHOP,1150,1178.97998,1137.02002,1155.410034,1160200,
05-04-2021,SHOP,1175.079956,1177.968994,1135.901001,1145.949951,734700,
06-04-2021,SHOP,1144,1179.699951,1144,1156.140015,710200,
07-04-2021,SHOP,1150,1174.984985,1143.790039,1159.469971,664600,
08-04-2021,SHOP,1182.550049,1224.459961,1179.97998,1222.689941,1581600,
09-04-2021,SHOP,1212,1234.5,1190.160034,1227.300049,1238800,
12-04-2021,SHOP,1220,1226,1187.35498,1202,1030500,
13-04-2021,SHOP,1215.050049,1248.209961,1215.050049,1241.540039,1092300,
14-04-2021,SHOP,1248,1250,1176.02002,1179.859985,1316500,
15-04-2021,SHOP,1200,1221.969971,1187,1208.339966,954500,
16-04-2021,SHOP,1211,1219.189941,1187.819946,1207.800049,734500,
19-04-2021,SHOP,1192,1202.339966,1143.150024,1145.780029,930900,
20-04-2021,SHOP,1138.01001,1158.182007,1107.209961,1123.01001,861000,
21-04-2021,SHOP,1116.089966,1149.813965,1110.050049,1142.060059,623700,
22-04-2021,SHOP,1157.199951,1157.199951,1092,1096.640015,1081900,
23-04-2021,SHOP,1103.849976,1109.603027,1087.26001,1099.030029,1193600,
26-04-2021,SHOP,1111.689941,1166,1107.290039,1166,1491400,
27-04-2021,SHOP,1166,1169.099976,1134.428955,1156.890015,1286100,
28-04-2021,SHOP,1216.780029,1301.609985,1192.75,1288.800049,3902100,
29-04-2021,SHOP,1299.5,1300,1228.130005,1233.069946,1652600,
30-04-2021,SHOP,1215.849976,1227.375,1175.550049,1182.51001,1583700,
03-05-2021,SHOP,1186.72998,1194.359985,1119.170044,1122.01001,1398300,
04-05-2021,SHOP,1115,1144,1072.040039,1142.939941,2093300,
05-05-2021,SHOP,1151,1151,1109.849976,1120.349976,651100,
06-05-2021,SHOP,1113.01001,1125.800049,1067.160034,1090.930054,2240600,
07-05-2021,SHOP,1118.199951,1128.588989,1093.050049,1108.599976,1558900,
10-05-2021,SHOP,1099,1102.369995,1060.050049,1080.23999,1390500,
11-05-2021,SHOP,1040,1121.589966,1031.75,1110.199951,1924300,
12-05-2021,SHOP,1082.97998,1105.859985,1055.670044,1083.900024,1386100,
13-05-2021,SHOP,1102.300049,1109,1025.074951,1047.77002,1554900,
14-05-2021,SHOP,1067.01001,1088.099976,1044,1085.01001,1053800,
17-05-2021,SHOP,1076.52002,1114.630005,1070.099976,1096.390015,1086000,
18-05-2021,SHOP,1105,1152.569946,1091.349976,1133.359985,1915800,
19-05-2021,SHOP,1106,1172.589966,1102.01001,1170.390015,1942000,
20-05-2021,SHOP,1180,1224.204956,1170,1214.900024,1551700,
21-05-2021,SHOP,1223.98999,1246,1192,1224.119995,1678700,
07-01-2021,SIGL,0.6,5,0.58,3.76,273.69K,
08-01-2021,SIGL,4.25,10,4.17,7.19,874.85K,
11-01-2021,SIGL,7.49,70.33,7.25,38.7,2.32M,
12-01-2021,SIGL,28.98,28.99,9.75,10,1.55M,
13-01-2021,SIGL,5.86,10.6,5.86,8.43,899.33K,
14-01-2021,SIGL,8.5,14.74,8.5,11.5,1.24M,
15-01-2021,SIGL,13.9,15.38,13,13.54,796.56K,
19-01-2021,SIGL,14.99,14.99,6.16,7.52,1.75M,
20-01-2021,SIGL,7.54,8.8,7.52,7.634,579.74K,
21-01-2021,SIGL,7.52,7.75,6.04,6.56,897.17K,
22-01-2021,SIGL,6.45,6.45,6.03,6.25,293.68K,
25-01-2021,SIGL,6.24,6.24,4.56,4.92,663.41K,
26-01-2021,SIGL,4.83,6,4.82,5.5,307.04K,
27-01-2021,SIGL,5.5,5.99,5.1,5.88,199.20K,
28-01-2021,SIGL,5.95,5.95,5.4,5.55,128.69K,
29-01-2021,SIGL,5.545,5.545,5.06,5.19,115.28K,
01-02-2021,SIGL,5.2,5.2,3.5,4.53,285.99K,
02-02-2021,SIGL,4.79,4.79,3.8,3.94,286.91K,
03-02-2021,SIGL,3.955,3.97,3,3,645.57K,
04-02-2021,SIGL,3,3,1.96,2.1,1.26M,
05-02-2021,SIGL,2.09,2.93,2.08,2.71,625.82K,
08-02-2021,SIGL,2.81,3.5,2.81,3.15,512.82K,
09-02-2021,SIGL,3.2,3.5,3,3.11,244.67K,
10-02-2021,SIGL,3.1,3.26,2.9,2.92,170.80K,
11-02-2021,SIGL,2.92,3,2.5,2.7,91.39K,
12-02-2021,SIGL,2.85,3.2,2.55,3.2,148.68K,
16-02-2021,SIGL,3.25,3.25,2.67,3,69.30K,
17-02-2021,SIGL,3.08,3.08,2.8,2.89,56.76K,
18-02-2021,SIGL,2.83,2.99,2.7,2.84,49.88K,
19-02-2021,SIGL,2.84,3,2.62,2.75,55.56K,
22-02-2021,SIGL,2.8,2.8,2.65,2.7,45.81K,
23-02-2021,SIGL,2.65,2.78,2.3,2.5,91.36K,
24-02-2021,SIGL,2.67,2.7,2.43,2.5,42.69K,
25-02-2021,SIGL,2.38,2.7,2.38,2.4,82.56K,
26-02-2021,SIGL,2.5,2.68,2.38,2.51,38.16K,
01-03-2021,SIGL,2.51,2.64,2.41,2.49,41.68K,
02-03-2021,SIGL,2.38,2.65,2.35,2.35,49.81K,
03-03-2021,SIGL,2.39,2.5,2.3,2.31,44.31K,
04-03-2021,SIGL,2.25,2.34,1.5,2,189.87K,
05-03-2021,SIGL,2,2.15,1.76,1.79,84.88K,
08-03-2021,SIGL,1.88,2,1.72,1.9,87.12K,
09-03-2021,SIGL,1.75,2.1,1.71,1.83,125.16K,
10-03-2021,SIGL,1.82,2,1.79,1.84,60.00K,
11-03-2021,SIGL,2.05,2.1,1.84,2,33.13K,
12-03-2021,SIGL,2.1,3.2,2.02,2.55,317.36K,
15-03-2021,SIGL,2.53,3.09,2.5,2.65,259.11K,
16-03-2021,SIGL,2.85,2.99,2.7,2.71,140.99K,
17-03-2021,SIGL,2.6,2.9,2.2,2.43,110.24K,
18-03-2021,SIGL,2.25,2.98,2.25,2.75,123.28K,
19-03-2021,SIGL,2.85,2.85,2.26,2.72,102.76K,
22-03-2021,SIGL,2.53,2.68,2.5,2.52,30.17K,
23-03-2021,SIGL,2.45,2.52,2.4,2.42,18.93K,
24-03-2021,SIGL,2.31,2.4301,1.98,2.1,113.24K,
25-03-2021,SIGL,2.2,2.2,2,2.1,35.90K,
26-03-2021,SIGL,2.21,2.21,2.02,2.1,16.75K,
29-03-2021,SIGL,2.2,2.2,2,2.07,19.97K,
30-03-2021,SIGL,2.09,2.09,1.98,1.98,62.31K,
31-03-2021,SIGL,2.08,2.35,2.05,2.24,75.73K,
01-04-2021,SIGL,2.1,2.3,2.1,2.25,11.63K,
05-04-2021,SIGL,2.25,2.25,2.02,2.05,47.43K,
06-04-2021,SIGL,2.06,2.24,2.06,2.135,42.40K,
07-04-2021,SIGL,2.21,2.21,2.06,2.13,30.43K,
08-04-2021,SIGL,2.06,2.24,2.01,2.04,55.14K,
09-04-2021,SIGL,2.06,2.13,2,2,68.74K,
12-04-2021,SIGL,2,2.14,2,2.05,53.08K,
13-04-2021,SIGL,2,2.05,1.96,1.96,24.36K,
14-04-2021,SIGL,2.06,2.06,1.96,1.98,33.88K,
15-04-2021,SIGL,2,2,1.85,1.885,69.25K,
16-04-2021,SIGL,1.88,2,1.78,1.97,125.19K,
19-04-2021,SIGL,1.98,2,1.8,1.85,47.72K,
20-04-2021,SIGL,1.97,1.97,1.74,1.74,43.37K,
21-04-2021,SIGL,1.74,1.75,1.6,1.65,82.35K,
22-04-2021,SIGL,1.64,1.74,1.6,1.645,55.85K,
23-04-2021,SIGL,1.605,1.67,1.6,1.63,37.37K,
26-04-2021,SIGL,1.7,1.74,1.6,1.6,54.27K,
27-04-2021,SIGL,1.73,1.73,1.62,1.62,73.32K,
28-04-2021,SIGL,1.62,1.69,1.61,1.66,13.22K,
29-04-2021,SIGL,1.65,1.68,1.56,1.58,40.11K,
30-04-2021,SIGL,1.61,1.61,1.56,1.57,38.15K,
03-05-2021,SIGL,1.59,1.62,1.55,1.55,51.78K,
04-05-2021,SIGL,1.54,1.58,1.36,1.44,100.05K,
05-05-2021,SIGL,1.4,1.45,1.31,1.34,76.87K,
06-05-2021,SIGL,1.45,1.45,1.3,1.31,83.91K,
07-05-2021,SIGL,1.3,1.41,1.25,1.32,32.80K,
10-05-2021,SIGL,1.5,1.5,1.26,1.3001,67.37K,
11-05-2021,SIGL,1.26,1.3,1.2,1.25,46.35K,
12-05-2021,SIGL,1.25,1.25,1.09,1.09,110.18K,
13-05-2021,SIGL,1.17,1.17,0.94,0.97,121.98K,
14-05-2021,SIGL,1.08,1.18,0.97,1.025,109.25K,
17-05-2021,SIGL,1.025,1.04,1.01,1.02,34.70K,
18-05-2021,SIGL,1.02,1.1,0.95,1.05,61.29K,
19-05-2021,SIGL,1.125,1.125,1,1.1,14.66K,
20-05-2021,SIGL,1.15,1.15,0.985,1.07,98.82K,
21-05-2021,SIGL,1.05,1.15,1.05,1.07,20.76K,
